t,MV,PV,DV
7.780000000000000000e+02,6.107197243741524062e+01,5.840999999999999659e+01,5.000000000000000000e+01
7.790000000000000000e+02,6.201342915715932236e+01,5.857000000000000028e+01,5.000000000000000000e+01
7.800000000000000000e+02,6.135391331111863877e+01,5.853999999999999915e+01,5.000000000000000000e+01
7.810000000000000000e+02,6.210698896452778683e+01,5.857000000000000028e+01,5.000000000000000000e+01
7.820000000000000000e+02,6.240907232553036010e+01,5.860000000000000142e+01,5.000000000000000000e+01
7.830000000000000000e+02,6.271394044926414324e+01,5.860000000000000142e+01,5.000000000000000000e+01
7.840000000000000000e+02,6.323530553051701730e+01,5.860000000000000142e+01,5.000000000000000000e+01
7.850000000000000000e+02,6.374732323320687755e+01,5.860000000000000142e+01,5.000000000000000000e+01
7.860000000000000000e+02,6.425112946006407810e+01,5.860000000000000142e+01,5.000000000000000000e+01
7.870000000000000000e+02,6.474772207779049893e+01,5.860000000000000142e+01,5.000000000000000000e+01
7.880000000000000000e+02,6.523797769133506108e+01,5.864000000000000057e+01,5.000000000000000000e+01
7.890000000000000000e+02,6.543713384687696077e+01,5.864000000000000057e+01,5.000000000000000000e+01
7.900000000000000000e+02,6.593201325660891143e+01,5.875999999999999801e+01,5.000000000000000000e+01
7.910000000000000000e+02,6.556403452399818832e+01,5.875999999999999801e+01,5.000000000000000000e+01
7.920000000000000000e+02,6.609239707829766530e+01,5.889000000000000057e+01,5.000000000000000000e+01
7.930000000000000000e+02,6.568205426113389933e+01,5.892999999999999972e+01,5.000000000000000000e+01
7.940000000000000000e+02,6.595375200374405722e+01,5.892999999999999972e+01,5.000000000000000000e+01
7.950000000000000000e+02,6.651140263011298259e+01,5.892999999999999972e+01,5.000000000000000000e+01
7.960000000000000000e+02,6.705420964742617684e+01,5.892999999999999972e+01,5.000000000000000000e+01
7.970000000000000000e+02,6.758397686580437380e+01,5.896000000000000085e+01,5.000000000000000000e+01
7.980000000000000000e+02,6.788813949492127620e+01,5.902000000000000313e+01,5.000000000000000000e+01
7.990000000000000000e+02,6.797940044194142217e+01,5.902000000000000313e+01,5.000000000000000000e+01
8.000000000000000000e+02,0.000000000000000000e+00,5.904999999999999716e+01,5.000000000000000000e+01
8.010000000000000000e+02,4.075998690714520478e+00,5.914999999999999858e+01,5.000000000000000000e+01
8.020000000000000000e+02,7.161976931777921607e+00,5.925000000000000000e+01,5.000000000000000000e+01
8.030000000000000000e+02,9.843496291099189222e+00,5.925000000000000000e+01,5.000000000000000000e+01
8.040000000000000000e+02,1.288320902025547099e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.050000000000000000e+02,1.557246906939225894e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.060000000000000000e+02,1.795386379638773633e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.070000000000000000e+02,2.006480530107684146e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.080000000000000000e+02,2.193815932775072497e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.090000000000000000e+02,2.360279774279957365e+01,5.928000000000000114e+01,5.000000000000000000e+01
8.100000000000000000e+02,2.486993447507444444e+01,5.928000000000000114e+01,5.000000000000000000e+01
8.110000000000000000e+02,2.620146033663469609e+01,5.934000000000000341e+01,5.000000000000000000e+01
8.120000000000000000e+02,2.696171648651833763e+01,5.931000000000000227e+01,5.000000000000000000e+01
8.130000000000000000e+02,2.826144561257763144e+01,5.938000000000000256e+01,5.000000000000000000e+01
8.140000000000000000e+02,2.872275165620988346e+01,5.943999999999999773e+01,5.000000000000000000e+01
8.150000000000000000e+02,2.918379126427618075e+01,5.938000000000000256e+01,5.000000000000000000e+01
8.160000000000000000e+02,3.043448501386683347e+01,5.950999999999999801e+01,5.000000000000000000e+01
8.170000000000000000e+02,3.022464977067412306e+01,5.934000000000000341e+01,5.000000000000000000e+01
8.180000000000000000e+02,3.213656060980838447e+01,5.934000000000000341e+01,5.000000000000000000e+01
8.190000000000000000e+02,3.270407332135683731e+01,5.928000000000000114e+01,5.000000000000000000e+01
8.200000000000000000e+02,3.364955996146670714e+01,5.931000000000000227e+01,5.000000000000000000e+01
8.210000000000000000e+02,3.388576733790440443e+01,5.931000000000000227e+01,5.000000000000000000e+01
8.220000000000000000e+02,3.431154460553087659e+01,5.928000000000000114e+01,5.000000000000000000e+01
8.230000000000000000e+02,3.491846903176755745e+01,5.928000000000000114e+01,5.000000000000000000e+01
8.240000000000000000e+02,3.527094142129665499e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.250000000000000000e+02,3.581356784878357757e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.260000000000000000e+02,3.610965459398315858e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.270000000000000000e+02,3.638869681474115225e+01,5.928000000000000114e+01,5.000000000000000000e+01
8.280000000000000000e+02,3.643861637895382444e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.290000000000000000e+02,3.691499191176441741e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.300000000000000000e+02,3.715287863683418834e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.310000000000000000e+02,3.738079336173483114e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.320000000000000000e+02,3.759994789383485880e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.330000000000000000e+02,3.781140678046734394e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.340000000000000000e+02,3.801610520411572480e+01,5.925000000000000000e+01,5.000000000000000000e+01
8.350000000000000000e+02,3.821486470295888438e+01,5.921999999999999886e+01,5.000000000000000000e+01
8.360000000000000000e+02,3.862255638068888430e+01,5.914999999999999858e+01,5.000000000000000000e+01
8.370000000000000000e+02,3.929988651123149168e+01,5.914999999999999858e+01,5.000000000000000000e+01
8.380000000000000000e+02,3.944858974314605149e+01,5.899000000000000199e+01,5.000000000000000000e+01
8.390000000000000000e+02,4.074061809880832641e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.400000000000000000e+02,4.125954030519098836e+01,5.896000000000000085e+01,5.000000000000000000e+01
8.410000000000000000e+02,4.112217242186228106e+01,5.902000000000000313e+01,5.000000000000000000e+01
8.420000000000000000e+02,4.079262550731665016e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.430000000000000000e+02,4.156433816186078900e+01,5.896000000000000085e+01,5.000000000000000000e+01
8.440000000000000000e+02,4.144950596956814337e+01,5.896000000000000085e+01,5.000000000000000000e+01
8.450000000000000000e+02,4.156805498579078062e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.460000000000000000e+02,4.190623848313865096e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.470000000000000000e+02,4.202378024862176886e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.480000000000000000e+02,4.214702829541888462e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.490000000000000000e+02,4.227528919055508538e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.500000000000000000e+02,4.240795376771955461e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.510000000000000000e+02,4.254448688709680226e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.520000000000000000e+02,4.268441843959343629e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.530000000000000000e+02,4.282733544424017680e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.540000000000000000e+02,4.297287510592546766e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.550000000000000000e+02,4.312071871676016599e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.560000000000000000e+02,4.327058629855447691e+01,5.889000000000000057e+01,5.000000000000000000e+01
8.570000000000000000e+02,4.370776442921167160e+01,5.885999999999999943e+01,5.000000000000000000e+01
8.580000000000000000e+02,4.406004022819123378e+01,5.889000000000000057e+01,5.000000000000000000e+01
8.590000000000000000e+02,4.397604291319082392e+01,5.882999999999999829e+01,5.000000000000000000e+01
8.600000000000000000e+02,4.455020904910796986e+01,5.879999999999999716e+01,5.000000000000000000e+01
8.610000000000000000e+02,4.488999992316230703e+01,5.872999999999999687e+01,5.000000000000000000e+01
8.620000000000000000e+02,4.550906379133558488e+01,5.875999999999999801e+01,5.000000000000000000e+01
8.630000000000000000e+02,4.539381510350596471e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.640000000000000000e+02,4.665478702011782275e+01,5.870000000000000284e+01,5.000000000000000000e+01
8.650000000000000000e+02,4.600558103577129998e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.660000000000000000e+02,4.633528216567078317e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.670000000000000000e+02,4.694591052890780247e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.680000000000000000e+02,4.653814701770182438e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.690000000000000000e+02,4.666636427889422833e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.700000000000000000e+02,4.729952870403715792e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.710000000000000000e+02,4.691156265010294391e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.720000000000000000e+02,4.705717156188911332e+01,5.864000000000000057e+01,5.000000000000000000e+01
8.730000000000000000e+02,4.742008165410045706e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.740000000000000000e+02,4.734615085911742227e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.750000000000000000e+02,4.800126787141899598e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.760000000000000000e+02,4.763258670444027842e+01,5.870000000000000284e+01,5.000000000000000000e+01
8.770000000000000000e+02,4.758098758490914548e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.780000000000000000e+02,4.846977310719529441e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.790000000000000000e+02,4.810682941000216317e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.800000000000000000e+02,4.877410186939076198e+01,5.870000000000000284e+01,5.000000000000000000e+01
8.810000000000000000e+02,4.820194960784272098e+01,5.867000000000000171e+01,5.000000000000000000e+01
8.820000000000000000e+02,4.859934081558731123e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.830000000000000000e+02,4.926943349115430948e+01,5.864000000000000057e+01,5.000000000000000000e+01
8.840000000000000000e+02,4.912805752961045158e+01,5.870000000000000284e+01,5.000000000000000000e+01
8.850000000000000000e+02,4.886255524848459686e+01,5.864000000000000057e+01,5.000000000000000000e+01
8.860000000000000000e+02,4.947743421173505141e+01,5.875999999999999801e+01,5.000000000000000000e+01
8.870000000000000000e+02,4.878286917058716909e+01,5.860000000000000142e+01,5.000000000000000000e+01
8.880000000000000000e+02,5.013353006482523000e+01,5.864000000000000057e+01,5.000000000000000000e+01
8.890000000000000000e+02,4.999141276372862563e+01,5.875999999999999801e+01,5.000000000000000000e+01
8.900000000000000000e+02,4.929696043207123068e+01,5.875999999999999801e+01,5.000000000000000000e+01
8.910000000000000000e+02,4.950559020776955776e+01,5.872999999999999687e+01,5.000000000000000000e+01
8.920000000000000000e+02,4.992356641271308604e+01,5.872999999999999687e+01,5.000000000000000000e+01
8.930000000000000000e+02,5.011186304819828763e+01,5.875999999999999801e+01,5.000000000000000000e+01
8.940000000000000000e+02,5.008377701475913568e+01,5.879999999999999716e+01,5.000000000000000000e+01
8.950000000000000000e+02,4.999365682907079389e+01,5.879999999999999716e+01,5.000000000000000000e+01
8.960000000000000000e+02,5.020095354907874707e+01,5.879999999999999716e+01,5.000000000000000000e+01
8.970000000000000000e+02,5.040347756263221157e+01,5.892999999999999972e+01,5.000000000000000000e+01
8.980000000000000000e+02,4.967382812194951924e+01,5.882999999999999829e+01,5.000000000000000000e+01
8.990000000000000000e+02,5.063132125822473739e+01,5.885999999999999943e+01,5.000000000000000000e+01
9.000000000000000000e+02,5.061351084112674670e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.010000000000000000e+02,5.031793884326634725e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.020000000000000000e+02,5.054385774666363318e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.030000000000000000e+02,5.076231283389439852e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.040000000000000000e+02,5.097421111531510007e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.050000000000000000e+02,5.118034938048246829e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.060000000000000000e+02,5.138142759229464218e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.070000000000000000e+02,5.157806065346289870e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.080000000000000000e+02,5.177078874311009571e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.090000000000000000e+02,5.196008639725536682e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.100000000000000000e+02,5.214637048582931556e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.110000000000000000e+02,5.233000722031437846e+01,5.896000000000000085e+01,5.000000000000000000e+01
9.120000000000000000e+02,5.229716891016084901e+01,5.892999999999999972e+01,5.000000000000000000e+01
9.130000000000000000e+02,5.270189723014664906e+01,5.902000000000000313e+01,5.000000000000000000e+01
9.140000000000000000e+02,5.223544902635641307e+01,5.904999999999999716e+01,5.000000000000000000e+01
9.150000000000000000e+02,5.222983458444908678e+01,5.896000000000000085e+01,5.000000000000000000e+01
9.160000000000000000e+02,5.308648090727935909e+01,5.921999999999999886e+01,5.000000000000000000e+01
9.170000000000000000e+02,5.140435029781232146e+01,5.902000000000000313e+01,5.000000000000000000e+01
9.180000000000000000e+02,5.310263845712331943e+01,5.911999999999999744e+01,5.000000000000000000e+01
9.190000000000000000e+02,5.257017522871275617e+01,5.914999999999999858e+01,5.000000000000000000e+01
9.200000000000000000e+02,5.257275045137697589e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.210000000000000000e+02,5.207998236573625661e+01,5.921999999999999886e+01,5.000000000000000000e+01
9.220000000000000000e+02,5.254529961379468972e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.230000000000000000e+02,5.255942126594078445e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.240000000000000000e+02,5.279029848260526592e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.250000000000000000e+02,5.301205550152652535e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.260000000000000000e+02,5.322580061819595443e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.270000000000000000e+02,5.343250744693563803e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.280000000000000000e+02,5.363303128748790272e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.290000000000000000e+02,5.382812350272055824e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.300000000000000000e+02,5.401844414913918513e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.310000000000000000e+02,5.420457307252700474e+01,5.931000000000000227e+01,5.000000000000000000e+01
9.320000000000000000e+02,5.395872085593362755e+01,5.931000000000000227e+01,5.000000000000000000e+01
9.330000000000000000e+02,5.416055430193585352e+01,5.928000000000000114e+01,5.000000000000000000e+01
9.340000000000000000e+02,5.457074878225780878e+01,5.925000000000000000e+01,5.000000000000000000e+01
9.350000000000000000e+02,5.496454744401531656e+01,5.946999999999999886e+01,5.000000000000000000e+01
9.360000000000000000e+02,5.355946319069013839e+01,5.950999999999999801e+01,5.000000000000000000e+01
